;;;;;;COLOMBIA. GINIS MUNICIPALES.  2000-2009.;;;;;;;
;;;;;; Catastro Jurisdicción IGAC.;;;;;;;
;;;;;;Fuente: Atlas de la distribución de la Propiedad Rural en Colombia. CEDE) UNINADES)-IGAC-Universidad de Antioquia. ;;;;;;;
;;;;;;;;;;;;;
CODIGO PROBLEM;CMPIOT;DEP AND MUN NO SPACE BTW WORD;Dep and mun no space;DEP NO SPACE;Mun no space;DEPARTAMENTO;MUNICIPIO;AÑO;GINI;AVALÚO;TIERRAS CALIDAD;PROPIETARIOS SIN REPETICION;PROPIETARIOS CON REPETICIÓN
;47745;MAGDALENASITIONUEVO;MAGDALENASITIONUEVO;MAGDALENA;SITIONUEVO;MAGDALENA         ;SITIONUEVO                  ;2003;0.832;0.821;0.832;0.826;0.830
;47745;MAGDALENASITIONUEVO;MAGDALENASITIONUEVO;MAGDALENA;SITIONUEVO;MAGDALENA         ;SITIONUEVO                  ;2004;0.831;0.821;0.831;0.824;0.830
;47745;MAGDALENASITIONUEVO;MAGDALENASITIONUEVO;MAGDALENA;SITIONUEVO;MAGDALENA         ;SITIONUEVO                  ;2005;0.831;0.821;0.831;0.824;0.830
;47745;MAGDALENASITIONUEVO;MAGDALENASITIONUEVO;MAGDALENA;SITIONUEVO;MAGDALENA         ;SITIONUEVO                  ;2006;0.831;0.821;0.831;0.829;0.831
;47745;MAGDALENASITIONUEVO;MAGDALENASITIONUEVO;MAGDALENA;SITIONUEVO;MAGDALENA         ;SITIONUEVO                  ;2007;0.831;0.821;0.831;0.828;0.830
;47745;MAGDALENASITIONUEVO;MAGDALENASITIONUEVO;MAGDALENA;SITIONUEVO;MAGDALENA         ;SITIONUEVO                  ;2008;0.826;0.814;0.826;0.823;0.824
;47745;MAGDALENASITIONUEVO;MAGDALENASITIONUEVO;MAGDALENA;SITIONUEVO;MAGDALENA         ;SITIONUEVO                  ;2009;0.825;0.801;0.825;0.824;0.835
;47798;MAGDALENATENERIFE;MAGDALENATENERIFE;MAGDALENA;TENERIFE;MAGDALENA         ;TENERIFE                    ;2000;0.568;0.577;0.568;0.609;0.630
;47798;MAGDALENATENERIFE;MAGDALENATENERIFE;MAGDALENA;TENERIFE;MAGDALENA         ;TENERIFE                    ;2001;0.552;0.555;0.552;0.580;0.583
;47798;MAGDALENATENERIFE;MAGDALENATENERIFE;MAGDALENA;TENERIFE;MAGDALENA         ;TENERIFE                    ;2002;0.551;0.554;0.551;0.579;0.582
;47798;MAGDALENATENERIFE;MAGDALENATENERIFE;MAGDALENA;TENERIFE;MAGDALENA         ;TENERIFE                    ;2003;0.551;0.554;0.551;0.576;0.582
;47798;MAGDALENATENERIFE;MAGDALENATENERIFE;MAGDALENA;TENERIFE;MAGDALENA         ;TENERIFE                    ;2004;0.551;0.556;0.551;0.584;0.581
;47798;MAGDALENATENERIFE;MAGDALENATENERIFE;MAGDALENA;TENERIFE;MAGDALENA         ;TENERIFE                    ;2005;0.551;0.556;0.551;0.584;0.581
;47798;MAGDALENATENERIFE;MAGDALENATENERIFE;MAGDALENA;TENERIFE;MAGDALENA         ;TENERIFE                    ;2006;0.548;0.552;0.548;0.583;0.583
;47798;MAGDALENATENERIFE;MAGDALENATENERIFE;MAGDALENA;TENERIFE;MAGDALENA         ;TENERIFE                    ;2007;0.546;0.551;0.546;0.574;0.577
;47798;MAGDALENATENERIFE;MAGDALENATENERIFE;MAGDALENA;TENERIFE;MAGDALENA         ;TENERIFE                    ;2008;0.545;0.548;0.545;0.577;0.585
;47798;MAGDALENATENERIFE;MAGDALENATENERIFE;MAGDALENA;TENERIFE;MAGDALENA         ;TENERIFE                    ;2009;0.544;0.546;0.544;0.575;0.584
;47960;MAGDALENAZAPAYAN;MAGDALENAZAPAYAN;MAGDALENA;ZAPAYAN;MAGDALENA         ;ZAPAYAN                     ;2000;;;;;
;47960;MAGDALENAZAPAYAN;MAGDALENAZAPAYAN;MAGDALENA;ZAPAYAN;MAGDALENA         ;ZAPAYAN                     ;2001;0.584;0.608;0.584;0.659;0.676
;47960;MAGDALENAZAPAYAN;MAGDALENAZAPAYAN;MAGDALENA;ZAPAYAN;MAGDALENA         ;ZAPAYAN                     ;2002;0.585;0.608;0.585;0.655;0.672
;47960;MAGDALENAZAPAYAN;MAGDALENAZAPAYAN;MAGDALENA;ZAPAYAN;MAGDALENA         ;ZAPAYAN                     ;2003;0.582;0.602;0.582;0.652;0.670
;47960;MAGDALENAZAPAYAN;MAGDALENAZAPAYAN;MAGDALENA;ZAPAYAN;MAGDALENA         ;ZAPAYAN                     ;2004;0.582;0.601;0.582;0.653;0.676
;47960;MAGDALENAZAPAYAN;MAGDALENAZAPAYAN;MAGDALENA;ZAPAYAN;MAGDALENA         ;ZAPAYAN                     ;2005;0.582;0.601;0.582;0.653;0.676
;47960;MAGDALENAZAPAYAN;MAGDALENAZAPAYAN;MAGDALENA;ZAPAYAN;MAGDALENA         ;ZAPAYAN                     ;2006;0.580;0.598;0.580;0.662;0.672
;47960;MAGDALENAZAPAYAN;MAGDALENAZAPAYAN;MAGDALENA;ZAPAYAN;MAGDALENA         ;ZAPAYAN                     ;2007;0.578;0.597;0.578;0.661;0.670
;47960;MAGDALENAZAPAYAN;MAGDALENAZAPAYAN;MAGDALENA;ZAPAYAN;MAGDALENA         ;ZAPAYAN                     ;2008;0.580;0.599;0.580;0.659;0.669
;47960;MAGDALENAZAPAYAN;MAGDALENAZAPAYAN;MAGDALENA;ZAPAYAN;MAGDALENA         ;ZAPAYAN                     ;2009;0.579;0.600;0.579;0.636;0.647
;47980;MAGDALENAZONABANANERA;MAGDALENAZONA BANANERA;MAGDALENA;ZONA BANANERA;MAGDALENA         ;ZONA BANANERA               ;2000;0.761;0.718;0.761;0.821;0.847
;47980;MAGDALENAZONABANANERA;MAGDALENAZONA BANANERA;MAGDALENA;ZONA BANANERA;MAGDALENA         ;ZONA BANANERA               ;2001;0.761;0.718;0.761;0.821;0.848
;47980;MAGDALENAZONABANANERA;MAGDALENAZONA BANANERA;MAGDALENA;ZONA BANANERA;MAGDALENA         ;ZONA BANANERA               ;2002;0.759;0.717;0.759;0.820;0.847
;47980;MAGDALENAZONABANANERA;MAGDALENAZONA BANANERA;MAGDALENA;ZONA BANANERA;MAGDALENA         ;ZONA BANANERA               ;2003;0.773;0.778;0.773;0.801;0.852
;47980;MAGDALENAZONABANANERA;MAGDALENAZONA BANANERA;MAGDALENA;ZONA BANANERA;MAGDALENA         ;ZONA BANANERA               ;2004;0.774;0.778;0.774;0.808;0.859
;47980;MAGDALENAZONABANANERA;MAGDALENAZONA BANANERA;MAGDALENA;ZONA BANANERA;MAGDALENA         ;ZONA BANANERA               ;2005;0.774;0.778;0.774;0.808;0.859
;47980;MAGDALENAZONABANANERA;MAGDALENAZONA BANANERA;MAGDALENA;ZONA BANANERA;MAGDALENA         ;ZONA BANANERA               ;2006;0.812;0.776;0.812;0.809;0.854
;47980;MAGDALENAZONABANANERA;MAGDALENAZONA BANANERA;MAGDALENA;ZONA BANANERA;MAGDALENA         ;ZONA BANANERA               ;2007;0.771;0.776;0.771;0.800;0.855
;47980;MAGDALENAZONABANANERA;MAGDALENAZONA BANANERA;MAGDALENA;ZONA BANANERA;MAGDALENA         ;ZONA BANANERA               ;2008;0.745;0.716;0.745;0.808;0.850
;47980;MAGDALENAZONABANANERA;MAGDALENAZONA BANANERA;MAGDALENA;ZONA BANANERA;MAGDALENA         ;ZONA BANANERA               ;2009;0.749;0.736;0.749;0.807;0.845
;50006;METAACACIAS;METAACACIAS;META;ACACIAS;META              ;ACACIAS                     ;2000;0.771;0.778;0.771;0.782;0.806
;50006;METAACACIAS;METAACACIAS;META;ACACIAS;META              ;ACACIAS                     ;2001;0.770;0.775;0.770;0.784;0.814
;50006;METAACACIAS;METAACACIAS;META;ACACIAS;META              ;ACACIAS                     ;2002;0.772;0.781;0.772;0.785;0.816
;50006;METAACACIAS;METAACACIAS;META;ACACIAS;META              ;ACACIAS                     ;2003;0.771;0.775;0.771;0.784;0.817
;50006;METAACACIAS;METAACACIAS;META;ACACIAS;META              ;ACACIAS                     ;2004;0.773;0.777;0.773;0.793;0.822
;50006;METAACACIAS;METAACACIAS;META;ACACIAS;META              ;ACACIAS                     ;2005;0.776;0.777;0.776;0.798;0.828
;50006;METAACACIAS;METAACACIAS;META;ACACIAS;META              ;ACACIAS                     ;2006;0.776;0.776;0.776;0.798;0.828
;50006;METAACACIAS;METAACACIAS;META;ACACIAS;META              ;ACACIAS                     ;2007;0.790;0.788;0.790;0.804;0.828
;50006;METAACACIAS;METAACACIAS;META;ACACIAS;META              ;ACACIAS                     ;2008;0.800;0.796;0.800;0.804;0.829
;50006;METAACACIAS;METAACACIAS;META;ACACIAS;META              ;ACACIAS                     ;2009;0.756;0.734;0.756;0.791;0.831
;50110;METABARRANCADEUPIA;METABARRANCA DE UPIA;META;BARRANCA DE UPIA;META              ;BARRANCA DE UPIA            ;2000;0.718;0.727;0.718;0.723;0.721
;50110;METABARRANCADEUPIA;METABARRANCA DE UPIA;META;BARRANCA DE UPIA;META              ;BARRANCA DE UPIA            ;2001;0.735;0.726;0.735;0.737;0.746
;50110;METABARRANCADEUPIA;METABARRANCA DE UPIA;META;BARRANCA DE UPIA;META              ;BARRANCA DE UPIA            ;2002;0.734;0.742;0.734;0.736;0.745
;50110;METABARRANCADEUPIA;METABARRANCA DE UPIA;META;BARRANCA DE UPIA;META              ;BARRANCA DE UPIA            ;2003;0.733;0.741;0.733;0.738;0.749
;50110;METABARRANCADEUPIA;METABARRANCA DE UPIA;META;BARRANCA DE UPIA;META              ;BARRANCA DE UPIA            ;2004;0.743;0.745;0.743;0.752;0.762
;50110;METABARRANCADEUPIA;METABARRANCA DE UPIA;META;BARRANCA DE UPIA;META              ;BARRANCA DE UPIA            ;2005;0.749;0.752;0.749;0.766;0.775
;50110;METABARRANCADEUPIA;METABARRANCA DE UPIA;META;BARRANCA DE UPIA;META              ;BARRANCA DE UPIA            ;2006;0.749;0.752;0.749;0.765;0.774
;50110;METABARRANCADEUPIA;METABARRANCA DE UPIA;META;BARRANCA DE UPIA;META              ;BARRANCA DE UPIA            ;2007;0.785;0.776;0.785;0.800;0.775
;50110;METABARRANCADEUPIA;METABARRANCA DE UPIA;META;BARRANCA DE UPIA;META              ;BARRANCA DE UPIA            ;2008;0.757;0.754;0.757;0.767;0.784
;50110;METABARRANCADEUPIA;METABARRANCA DE UPIA;META;BARRANCA DE UPIA;META              ;BARRANCA DE UPIA            ;2009;0.759;0.757;0.759;0.761;0.779
;50124;METACABUYARO;METACABUYARO;META;CABUYARO;META              ;CABUYARO                    ;2000;0.733;0.714;0.733;0.680;0.771
;50124;METACABUYARO;METACABUYARO;META;CABUYARO;META              ;CABUYARO                    ;2001;0.735;0.716;0.735;0.682;0.771
;50124;METACABUYARO;METACABUYARO;META;CABUYARO;META              ;CABUYARO                    ;2002;0.741;0.720;0.741;0.693;0.780
;50124;METACABUYARO;METACABUYARO;META;CABUYARO;META              ;CABUYARO                    ;2003;0.661;0.658;0.661;0.608;0.737
;50124;METACABUYARO;METACABUYARO;META;CABUYARO;META              ;CABUYARO                    ;2004;0.662;0.658;0.662;0.616;0.745
;50124;METACABUYARO;METACABUYARO;META;CABUYARO;META              ;CABUYARO                    ;2005;0.667;0.662;0.667;0.621;0.746
;50124;METACABUYARO;METACABUYARO;META;CABUYARO;META              ;CABUYARO                    ;2006;0.667;0.662;0.667;0.621;0.746
;50124;METACABUYARO;METACABUYARO;META;CABUYARO;META              ;CABUYARO                    ;2007;0.680;0.672;0.680;0.636;0.762
;50124;METACABUYARO;METACABUYARO;META;CABUYARO;META              ;CABUYARO                    ;2008;0.707;0.693;0.707;0.673;0.755
;50124;METACABUYARO;METACABUYARO;META;CABUYARO;META              ;CABUYARO                    ;2009;0.708;0.693;0.708;0.676;0.755
;50150;METACASTILLALANUEVA;METACASTILLA LA NUEVA;META;CASTILLA LA NUEVA;META              ;CASTILLA LA NUEVA           ;2000;0.699;0.651;0.699;0.724;0.776
;50150;METACASTILLALANUEVA;METACASTILLA LA NUEVA;META;CASTILLA LA NUEVA;META              ;CASTILLA LA NUEVA           ;2001;0.698;0.648;0.698;0.727;0.779
;50150;METACASTILLALANUEVA;METACASTILLA LA NUEVA;META;CASTILLA LA NUEVA;META              ;CASTILLA LA NUEVA           ;2002;0.696;0.646;0.696;0.734;0.788
;50150;METACASTILLALANUEVA;METACASTILLA LA NUEVA;META;CASTILLA LA NUEVA;META              ;CASTILLA LA NUEVA           ;2003;0.712;0.650;0.712;0.772;0.820
;50150;METACASTILLALANUEVA;METACASTILLA LA NUEVA;META;CASTILLA LA NUEVA;META              ;CASTILLA LA NUEVA           ;2004;0.717;0.660;0.717;0.774;0.822
;50150;METACASTILLALANUEVA;METACASTILLA LA NUEVA;META;CASTILLA LA NUEVA;META              ;CASTILLA LA NUEVA           ;2005;0.714;0.657;0.714;0.774;0.828
;50150;METACASTILLALANUEVA;METACASTILLA LA NUEVA;META;CASTILLA LA NUEVA;META              ;CASTILLA LA NUEVA           ;2006;0.714;0.657;0.714;0.774;0.828
;50150;METACASTILLALANUEVA;METACASTILLA LA NUEVA;META;CASTILLA LA NUEVA;META              ;CASTILLA LA NUEVA           ;2007;0.716;0.666;0.716;0.780;0.831
;50150;METACASTILLALANUEVA;METACASTILLA LA NUEVA;META;CASTILLA LA NUEVA;META              ;CASTILLA LA NUEVA           ;2008;0.719;0.665;0.719;0.782;0.834
;50150;METACASTILLALANUEVA;METACASTILLA LA NUEVA;META;CASTILLA LA NUEVA;META              ;CASTILLA LA NUEVA           ;2009;0.713;0.662;0.713;0.769;0.827
1;50226;METACUMARAL;METACUBARRAL;META;CUBARRAL;META              ;CUBARRAL                    ;2000;0.639;0.766;0.639;0.637;0.681
;50226;METACUMARAL;METACUBARRAL;META;CUBARRAL;META              ;CUBARRAL                    ;2001;0.643;0.767;0.643;0.630;0.681
;50226;METACUMARAL;METACUBARRAL;META;CUBARRAL;META              ;CUBARRAL                    ;2002;0.641;0.767;0.641;0.650;0.696
;50226;METACUMARAL;METACUBARRAL;META;CUBARRAL;META              ;CUBARRAL                    ;2003;0.641;0.765;0.641;0.632;0.698
;50226;METACUMARAL;METACUBARRAL;META;CUBARRAL;META              ;CUBARRAL                    ;2004;0.642;0.766;0.642;0.632;0.697
;50226;METACUMARAL;METACUBARRAL;META;CUBARRAL;META              ;CUBARRAL                    ;2005;0.639;0.758;0.639;0.617;0.684
;50226;METACUMARAL;METACUBARRAL;META;CUBARRAL;META              ;CUBARRAL                    ;2006;0.639;0.759;0.639;0.615;0.685
;50226;METACUMARAL;METACUBARRAL;META;CUBARRAL;META              ;CUBARRAL                    ;2007;0.645;0.753;0.645;0.634;0.693
;50226;METACUMARAL;METACUBARRAL;META;CUBARRAL;META              ;CUBARRAL                    ;2008;0.648;0.755;0.648;0.642;0.710
;50226;METACUMARAL;METACUBARRAL;META;CUBARRAL;META              ;CUBARRAL                    ;2009;0.648;0.754;0.648;0.641;0.712
;50226;METACUMARAL;METACUMARAL;META;CUMARAL;META              ;CUMARAL                     ;2000;0.805;0.757;0.805;0.795;0.824
;50226;METACUMARAL;METACUMARAL;META;CUMARAL;META              ;CUMARAL                     ;2001;0.813;0.768;0.813;0.803;0.831
;50226;METACUMARAL;METACUMARAL;META;CUMARAL;META              ;CUMARAL                     ;2002;0.809;0.765;0.809;0.798;0.829
;50226;METACUMARAL;METACUMARAL;META;CUMARAL;META              ;CUMARAL                     ;2003;0.805;0.762;0.805;0.794;0.827
;50226;METACUMARAL;METACUMARAL;META;CUMARAL;META              ;CUMARAL                     ;2004;0.807;0.763;0.807;0.799;0.830
;50226;METACUMARAL;METACUMARAL;META;CUMARAL;META              ;CUMARAL                     ;2005;0.808;0.761;0.808;0.796;0.825
;50226;METACUMARAL;METACUMARAL;META;CUMARAL;META              ;CUMARAL                     ;2006;0.861;0.829;0.861;0.856;0.881
;50226;METACUMARAL;METACUMARAL;META;CUMARAL;META              ;CUMARAL                     ;2007;0.858;0.826;0.858;0.850;0.881
;50226;METACUMARAL;METACUMARAL;META;CUMARAL;META              ;CUMARAL                     ;2008;0.859;0.827;0.859;0.857;0.883
;50226;METACUMARAL;METACUMARAL;META;CUMARAL;META              ;CUMARAL                     ;2009;0.864;0.831;0.864;0.858;0.884
;50245;METAELCALVARIO;METAEL CALVARIO;META;EL CALVARIO;META              ;EL CALVARIO                 ;2000;0.585;0.579;0.585;0.576;0.584
;50245;METAELCALVARIO;METAEL CALVARIO;META;EL CALVARIO;META              ;EL CALVARIO                 ;2001;0.585;0.578;0.585;0.575;0.586
;50245;METAELCALVARIO;METAEL CALVARIO;META;EL CALVARIO;META              ;EL CALVARIO                 ;2002;0.585;0.578;0.585;0.575;0.585
;50245;METAELCALVARIO;METAEL CALVARIO;META;EL CALVARIO;META              ;EL CALVARIO                 ;2003;0.583;0.573;0.583;0.571;0.581
;50245;METAELCALVARIO;METAEL CALVARIO;META;EL CALVARIO;META              ;EL CALVARIO                 ;2004;0.583;0.573;0.583;0.571;0.580
;50245;METAELCALVARIO;METAEL CALVARIO;META;EL CALVARIO;META              ;EL CALVARIO                 ;2005;0.584;0.573;0.584;0.573;0.582
;50245;METAELCALVARIO;METAEL CALVARIO;META;EL CALVARIO;META              ;EL CALVARIO                 ;2006;0.584;0.573;0.584;0.573;0.582
;50245;METAELCALVARIO;METAEL CALVARIO;META;EL CALVARIO;META              ;EL CALVARIO                 ;2007;0.583;0.574;0.583;0.574;0.583
;50245;METAELCALVARIO;METAEL CALVARIO;META;EL CALVARIO;META              ;EL CALVARIO                 ;2008;0.581;0.585;0.581;0.572;0.587
;50245;METAELCALVARIO;METAEL CALVARIO;META;EL CALVARIO;META              ;EL CALVARIO                 ;2009;0.581;0.585;0.581;0.569;0.587
;50251;METAELCASTILLO;METAEL CASTILLO;META;EL CASTILLO;META              ;EL CASTILLO                 ;2000;0.529;0.530;0.529;0.547;0.587
;50251;METAELCASTILLO;METAEL CASTILLO;META;EL CASTILLO;META              ;EL CASTILLO                 ;2001;0.530;0.532;0.530;0.554;0.590
;50251;METAELCASTILLO;METAEL CASTILLO;META;EL CASTILLO;META              ;EL CASTILLO                 ;2002;0.525;0.525;0.525;0.569;0.607
;50251;METAELCASTILLO;METAEL CASTILLO;META;EL CASTILLO;META              ;EL CASTILLO                 ;2003;0.526;0.527;0.526;0.569;0.607
;50251;METAELCASTILLO;METAEL CASTILLO;META;EL CASTILLO;META              ;EL CASTILLO                 ;2004;0.526;0.525;0.526;0.565;0.612
;50251;METAELCASTILLO;METAEL CASTILLO;META;EL CASTILLO;META              ;EL CASTILLO                 ;2005;0.524;0.523;0.524;0.564;0.613
;50251;METAELCASTILLO;METAEL CASTILLO;META;EL CASTILLO;META              ;EL CASTILLO                 ;2006;0.523;0.523;0.523;0.560;0.609
;50251;METAELCASTILLO;METAEL CASTILLO;META;EL CASTILLO;META              ;EL CASTILLO                 ;2007;0.521;0.520;0.521;0.558;0.608
;50251;METAELCASTILLO;METAEL CASTILLO;META;EL CASTILLO;META              ;EL CASTILLO                 ;2008;0.525;0.527;0.525;0.561;0.612
;50251;METAELCASTILLO;METAEL CASTILLO;META;EL CASTILLO;META              ;EL CASTILLO                 ;2009;0.524;0.529;0.524;0.563;0.610
;50270;METAELDORADO;METAEL DORADO;META;EL DORADO;META              ;EL DORADO                   ;2000;0.520;0.595;0.520;0.572;0.598
;50270;METAELDORADO;METAEL DORADO;META;EL DORADO;META              ;EL DORADO                   ;2001;0.521;0.594;0.521;0.573;0.599
;50270;METAELDORADO;METAEL DORADO;META;EL DORADO;META              ;EL DORADO                   ;2002;0.520;0.594;0.520;0.572;0.599
;50270;METAELDORADO;METAEL DORADO;META;EL DORADO;META              ;EL DORADO                   ;2003;0.515;0.586;0.515;0.557;0.588
;50270;METAELDORADO;METAEL DORADO;META;EL DORADO;META              ;EL DORADO                   ;2004;0.507;0.578;0.507;0.554;0.585
;50270;METAELDORADO;METAEL DORADO;META;EL DORADO;META              ;EL DORADO                   ;2005;0.508;0.578;0.508;0.553;0.582
;50270;METAELDORADO;METAEL DORADO;META;EL DORADO;META              ;EL DORADO                   ;2006;0.509;0.579;0.509;0.553;0.581
;50270;METAELDORADO;METAEL DORADO;META;EL DORADO;META              ;EL DORADO                   ;2007;0.510;0.573;0.510;0.559;0.584
;50270;METAELDORADO;METAEL DORADO;META;EL DORADO;META              ;EL DORADO                   ;2008;0.513;0.574;0.513;0.559;0.582
;50270;METAELDORADO;METAEL DORADO;META;EL DORADO;META              ;EL DORADO                   ;2009;0.521;0.580;0.521;0.557;0.572
;50287;METAFUENTEDEORO;METAFUENTE DE ORO;META;FUENTE DE ORO;META              ;FUENTE DE ORO               ;2000;0.625;0.638;0.625;0.616;0.732
;50287;METAFUENTEDEORO;METAFUENTE DE ORO;META;FUENTE DE ORO;META              ;FUENTE DE ORO               ;2001;0.626;0.638;0.626;0.615;0.732
;50287;METAFUENTEDEORO;METAFUENTE DE ORO;META;FUENTE DE ORO;META              ;FUENTE DE ORO               ;2002;0.625;0.635;0.625;0.615;0.734
;50287;METAFUENTEDEORO;METAFUENTE DE ORO;META;FUENTE DE ORO;META              ;FUENTE DE ORO               ;2003;0.623;0.632;0.623;0.610;0.734
;50287;METAFUENTEDEORO;METAFUENTE DE ORO;META;FUENTE DE ORO;META              ;FUENTE DE ORO               ;2004;0.621;0.630;0.621;0.604;0.734
;50287;METAFUENTEDEORO;METAFUENTE DE ORO;META;FUENTE DE ORO;META              ;FUENTE DE ORO               ;2005;0.618;0.629;0.618;0.605;0.736
;50287;METAFUENTEDEORO;METAFUENTE DE ORO;META;FUENTE DE ORO;META              ;FUENTE DE ORO               ;2006;0.622;0.652;0.622;0.603;0.735
;50287;METAFUENTEDEORO;METAFUENTE DE ORO;META;FUENTE DE ORO;META              ;FUENTE DE ORO               ;2007;0.622;0.651;0.622;0.606;0.737
;50287;METAFUENTEDEORO;METAFUENTE DE ORO;META;FUENTE DE ORO;META              ;FUENTE DE ORO               ;2008;0.626;0.654;0.626;0.609;0.740
;50287;METAFUENTEDEORO;METAFUENTE DE ORO;META;FUENTE DE ORO;META              ;FUENTE DE ORO               ;2009;0.627;0.656;0.627;0.612;0.740
;50313;METAGRANADA;METAGRANADA;META;GRANADA;META              ;GRANADA                     ;2000;0.650;0.629;0.650;0.673;0.709
;50313;METAGRANADA;METAGRANADA;META;GRANADA;META              ;GRANADA                     ;2001;0.653;0.635;0.653;0.675;0.709
;50313;METAGRANADA;METAGRANADA;META;GRANADA;META              ;GRANADA                     ;2002;0.652;0.634;0.652;0.677;0.711
;50313;METAGRANADA;METAGRANADA;META;GRANADA;META              ;GRANADA                     ;2003;0.652;0.633;0.652;0.680;0.717
;50313;METAGRANADA;METAGRANADA;META;GRANADA;META              ;GRANADA                     ;2004;0.653;0.634;0.653;0.679;0.721
;50313;METAGRANADA;METAGRANADA;META;GRANADA;META              ;GRANADA                     ;2005;0.645;0.624;0.645;0.678;0.724
;50313;METAGRANADA;METAGRANADA;META;GRANADA;META              ;GRANADA                     ;2006;0.646;0.625;0.646;0.679;0.723
;50313;METAGRANADA;METAGRANADA;META;GRANADA;META              ;GRANADA                     ;2007;0.681;0.678;0.681;0.712;0.751
;50313;METAGRANADA;METAGRANADA;META;GRANADA;META              ;GRANADA                     ;2008;0.685;0.647;0.685;0.722;0.765
;50313;METAGRANADA;METAGRANADA;META;GRANADA;META              ;GRANADA                     ;2009;0.686;0.644;0.686;0.720;0.762
;50318;METAGUAMAL;METAGUAMAL;META;GUAMAL;META              ;GUAMAL                      ;2000;0.672;0.632;0.672;0.672;0.709
;50318;METAGUAMAL;METAGUAMAL;META;GUAMAL;META              ;GUAMAL                      ;2001;0.673;0.633;0.673;0.675;0.710
;50318;METAGUAMAL;METAGUAMAL;META;GUAMAL;META              ;GUAMAL                      ;2002;0.675;0.632;0.675;0.677;0.708
;50318;METAGUAMAL;METAGUAMAL;META;GUAMAL;META              ;GUAMAL                      ;2003;0.677;0.638;0.677;0.671;0.709
;50318;METAGUAMAL;METAGUAMAL;META;GUAMAL;META              ;GUAMAL                      ;2004;0.701;0.666;0.701;0.688;0.717
;50318;METAGUAMAL;METAGUAMAL;META;GUAMAL;META              ;GUAMAL                      ;2005;0.727;0.697;0.727;0.704;0.720
;50318;METAGUAMAL;METAGUAMAL;META;GUAMAL;META              ;GUAMAL                      ;2006;0.727;0.697;0.727;0.704;0.720
;50318;METAGUAMAL;METAGUAMAL;META;GUAMAL;META              ;GUAMAL                      ;2007;0.697;0.659;0.697;0.689;0.715
;50318;METAGUAMAL;METAGUAMAL;META;GUAMAL;META              ;GUAMAL                      ;2008;0.691;0.655;0.691;0.685;0.720
;50318;METAGUAMAL;METAGUAMAL;META;GUAMAL;META              ;GUAMAL                      ;2009;0.664;0.615;0.664;0.663;0.705
;50350;METALAMACARENA;METALA MACARENA;META;LA MACARENA;META              ;LA MACARENA                 ;2000;0.366;0.382;0.366;0.381;0.416
;50350;METALAMACARENA;METALA MACARENA;META;LA MACARENA;META              ;LA MACARENA                 ;2001;0.313;0.367;0.313;0.319;0.406
;50350;METALAMACARENA;METALA MACARENA;META;LA MACARENA;META              ;LA MACARENA                 ;2002;0.319;0.376;0.319;0.326;0.404
;50350;METALAMACARENA;METALA MACARENA;META;LA MACARENA;META              ;LA MACARENA                 ;2003;0.305;0.394;0.305;0.320;0.406
;50350;METALAMACARENA;METALA MACARENA;META;LA MACARENA;META              ;LA MACARENA                 ;2004;0.300;0.392;0.300;0.316;0.404
;50350;METALAMACARENA;METALA MACARENA;META;LA MACARENA;META              ;LA MACARENA                 ;2005;0.299;0.390;0.299;0.304;0.394
;50350;METALAMACARENA;METALA MACARENA;META;LA MACARENA;META              ;LA MACARENA                 ;2006;0.300;0.391;0.300;0.307;0.395
;50350;METALAMACARENA;METALA MACARENA;META;LA MACARENA;META              ;LA MACARENA                 ;2007;0.295;0.399;0.295;0.306;0.395
;50350;METALAMACARENA;METALA MACARENA;META;LA MACARENA;META              ;LA MACARENA                 ;2008;0.295;0.401;0.295;0.308;0.402
;50350;METALAMACARENA;METALA MACARENA;META;LA MACARENA;META              ;LA MACARENA                 ;2009;0.294;0.400;0.294;0.315;0.408
;50400;METALEJANIAS;METALEJANIAS;META;LEJANIAS;META              ;LEJANIAS                    ;2000;0.558;0.601;0.558;0.572;0.593
;50400;METALEJANIAS;METALEJANIAS;META;LEJANIAS;META              ;LEJANIAS                    ;2001;0.547;0.580;0.547;0.565;0.592
;50400;METALEJANIAS;METALEJANIAS;META;LEJANIAS;META              ;LEJANIAS                    ;2002;0.547;0.579;0.547;0.571;0.594
;50400;METALEJANIAS;METALEJANIAS;META;LEJANIAS;META              ;LEJANIAS                    ;2003;0.562;0.580;0.562;0.602;0.595
;50400;METALEJANIAS;METALEJANIAS;META;LEJANIAS;META              ;LEJANIAS                    ;2004;0.552;0.574;0.552;0.608;0.576
;50400;METALEJANIAS;METALEJANIAS;META;LEJANIAS;META              ;LEJANIAS                    ;2005;0.548;0.569;0.548;0.607;0.574
